"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"180","MOCR",5187,"ABLA",NA,5.6,NA,0,"0",1,1,1,1,"0","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"MOCR5187",185,5187,NA,"Point",2532.932,NA,0.0871287105554536,0,0,0,1,"MOCR_5187_1824","MOCR_5190_1827",1.07362623437224,"MOCR_5188_1825",1.81106114281791,"MOCR_5188_1825",1.81106114281791,"MOCR_5190_1827",1.07362623437224,NA,41.40914143,-111.5339457,41.40913177,-111.5339451,NA,177.322753425546,41.40913741,-111.5339247,NA,104.266386660857,41.40913741,-111.5339247,NA,104.266386660857,41.40913177,-111.5339451,NA,177.322753425546
"181","MOCR",5188,"ABLA",3.3,16.2,3.8,0,"0",1,1,1,1,"BO","BO","BO","BO",1,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,2,2,2,2,"4-0","4-1","4–1","4-1",1,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5188",186,5188,NA,"Point",2528.927,NA,0.0853830406986958,1,1,1,1,"MOCR_5188_1825","MOCR_5190_1827",1.81639703445246,"MOCR_5192_1829",2.75406395979984,"MOCR_5139_1778",8.0728878519512,"MOCR_5187_1824",1.81106114281791,NA,41.40913741,-111.5339247,41.40913177,-111.5339451,NA,-110.164869080689,41.40911901,-111.5339026,NA,137.878936388733,41.40920929,-111.5339101,NA,8.69407721814223,41.40914143,-111.5339457,NA,-75.7335994490815
"182","MOCR",5189,"ABLA",4,30.7,0.5,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,NA,0,"0","0","0","0",1,0,0,1,"0","0","0",NA,2,2,2,2,"2-0","2-0","2–0","2-0",1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,2,2,2,2,"2-1","2-0","2–0","2-0",1,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5189",NA,5189,NA,"Point",2528.927,NA,0.0853830406986958,1,1,1,1,"MOCR_5189_1826","MOCR_5190_1827",1.81639703445246,"MOCR_5192_1829",2.75406395979984,"MOCR_5139_1778",8.0728878519512,"MOCR_5187_1824",1.81106114281791,NA,41.40913741,-111.5339247,41.40913177,-111.5339451,NA,-110.164869080689,41.40911901,-111.5339026,NA,137.878936388733,41.40920929,-111.5339101,NA,8.69407721814223,41.40914143,-111.5339457,NA,-75.7335994490815
"183","MOCR",5190,"ABLA",13,63.7,1.2,0,"0",1,1,1,1,"BO","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"MOCR5190",187,5190,NA,"Point",2535.758,NA,0.0870956877626652,1,0,0,1,"MOCR_5190_1827","MOCR_5181_1818",1.22797907144091,"MOCR_5188_1825",1.81639703445246,"MOCR_5188_1825",1.81639703445246,"MOCR_5187_1824",1.07362623437224,NA,41.40913177,-111.5339451,41.40912508,-111.5339568,NA,-127.216959274925,41.40913741,-111.5339247,NA,69.8351174261091,41.40913741,-111.5339247,NA,69.8351174261091,41.40914143,-111.5339457,NA,-2.67724617759472
"184","MOCR",5191,"ABLA",NA,5.1,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",2,2,2,2,"0","0","0","0",0,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5191",188,5191,NA,"Point",2532.596,NA,0.0865702032519531,1,1,0,1,"MOCR_5191_1828","MOCR_5185_1822",1.99859433481064,"MOCR_5185_1822",1.99859433481064,"MOCR_5188_1825",3.00943148484262,"MOCR_5185_1822",1.99859433481064,NA,41.40916232,-111.5339389,41.40917498,-111.5339219,NA,45.3115250677441,41.40917498,-111.5339219,NA,45.3115250677441,41.40913741,-111.5339247,NA,156.772772466172,41.40917498,-111.5339219,NA,45.3115250677441
"185","MOCR",5192,"ABLA",15.3,59.3,0,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,2,2,"0","0","0","0",0,1,0,1,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5192",190,5192,NA,"Point",2533.956,NA,0.0835967954351921,1,1,0,1,"MOCR_5192_1829","MOCR_5188_1825",2.75406395979984,"MOCR_5188_1825",2.75406395979984,"MOCR_5188_1825",2.75406395979984,"MOCR_5188_1825",2.75406395979984,NA,41.40911901,-111.5339026,41.40913741,-111.5339247,NA,-42.1210489936338,41.40913741,-111.5339247,NA,-42.1210489936338,41.40913741,-111.5339247,NA,-42.1210489936338,41.40913741,-111.5339247,NA,-42.1210489936338
"186","MOCR",5193,"ABLA",1.4,9.5,1.5,0,"0",1,1,1,1,"0","0","BO","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5193",NA,5193,NA,"Point",2534.181,NA,0.081104832686384,0,0,0,0,"MOCR_5193_1830","MOCR_5192_1829",2.75331178262278,"MOCR_5192_1829",2.75331178262278,"MOCR_5283_1906",3.96073228998885,"MOCR_5192_1829",2.75331178262278,NA,41.40910964,-111.5338721,41.40911901,-111.5339026,NA,-67.8012252044818,41.40911901,-111.5339026,NA,-67.8012252044818,41.40907849,-111.533849,NA,150.825683526063,41.40911901,-111.5339026,NA,-67.8012252044818
"187","MOCR",5194,"ABLA",3.3,20.2,0.8,0,"0",1,1,1,1,"0","0","0","0",2,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"trifurcated",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5194",NA,5194,NA,"Point",2534.181,NA,0.081104832686384,0,0,0,0,"MOCR_5194_1831","MOCR_5192_1829",2.75331178262278,"MOCR_5192_1829",2.75331178262278,"MOCR_5283_1906",3.96073228998885,"MOCR_5192_1829",2.75331178262278,NA,41.40910964,-111.5338721,41.40911901,-111.5339026,NA,-67.8012252044818,41.40911901,-111.5339026,NA,-67.8012252044818,41.40907849,-111.533849,NA,150.825683526063,41.40911901,-111.5339026,NA,-67.8012252044818
"188","MOCR",5195,"ABLA",2.8,15.1,0.8,0,"0",1,1,1,1,"0","0","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"-11-",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5195",NA,5195,NA,"Point",2534.181,NA,0.081104832686384,0,0,0,0,"MOCR_5195_1832","MOCR_5192_1829",2.75331178262278,"MOCR_5192_1829",2.75331178262278,"MOCR_5283_1906",3.96073228998885,"MOCR_5192_1829",2.75331178262278,NA,41.40910964,-111.5338721,41.40911901,-111.5339026,NA,-67.8012252044818,41.40911901,-111.5339026,NA,-67.8012252044818,41.40907849,-111.533849,NA,150.825683526063,41.40911901,-111.5339026,NA,-67.8012252044818
"189","MOCR",5196,"ABLA",2.3,8.9,0.8,0,"0",1,1,1,1,"0","0","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"leaner/ -11-",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5196",191,5196,NA,"Point",2534.181,NA,0.081104832686384,0,0,0,0,"MOCR_5196_1833","MOCR_5192_1829",2.75331178262278,"MOCR_5192_1829",2.75331178262278,"MOCR_5283_1906",3.96073228998885,"MOCR_5192_1829",2.75331178262278,NA,41.40910964,-111.5338721,41.40911901,-111.5339026,NA,-67.8012252044818,41.40911901,-111.5339026,NA,-67.8012252044818,41.40907849,-111.533849,NA,150.825683526063,41.40911901,-111.5339026,NA,-67.8012252044818
"190","MOCR",5197,"ABLA",NA,3.2,NA,1,"0",1,1,1,1,"0","0","0","0",2,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5197",198,5197,NA,"Point",2531.342,NA,0.0817869576869844,0,0,0,0,"MOCR_5197_1834","MOCR_5200_1838",2.66367350288929,"MOCR_5199_1836",2.28955836859439,"MOCR_5188_1825",4.64495792109714,"MOCR_5199_1836",2.28955836859439,NA,41.40916373,-111.5338815,41.4091786878333,-111.533856582167,NA,51.4327667889814,41.40916834,-111.5338548,NA,77.0830828195902,41.40913741,-111.5339247,NA,-128.98225644129,41.40916834,-111.5338548,NA,77.0830828195902
"191","MOCR",5198,"ABLA",NA,6.1,NA,3,"0",1,1,1,1,"0","0","0","BO",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"MOCR5198",199,5198,NA,"Point",2530.804,NA,0.0785185997956466,0,0,0,1,"MOCR_5198_1835","MOCR_5200_1837",3.20914420459462,"MOCR_5199_1836",2.12872912523009,"MOCR_5279_1902",5.35416421410688,"MOCR_5199_1836",2.12872912523009,NA,41.40915155,-111.5338425,41.409180281,-111.533838281833,NA,6.3073059589123,41.40916834,-111.5338548,NA,-28.8776552466307,41.40912349,-111.5337904,NA,125.579488567105,41.40916834,-111.5338548,NA,-28.8776552466307
"192","MOCR",5199,"ABLA",9.8,59.8,6.7,0,"0",1,1,1,1,"0","BO","BO","BO",0,0,1,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,"bifur/split top",NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5199",200,5199,NA,"Point",2530.361,NA,0.0795729229607035,0,1,0,1,"MOCR_5199_1836","MOCR_5200_1838",1.15843428121262,"MOCR_5200_1838",1.15843428121262,"MOCR_5139_1778",6.48320289106766,"MOCR_5200_1838",1.15843428121262,NA,41.40916834,-111.5338548,41.4091786878333,-111.533856582167,NA,-7.38776273703264,41.4091786878333,-111.533856582167,NA,-7.38776273703264,41.40920929,-111.5339101,NA,-45.4734967280917,41.4091786878333,-111.533856582167,NA,-7.38776273703264
"193","MOCR",5200,"ABLA",7.5,52.6,4.4,0,"0",1,1,1,1,"BO","BO","BO","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,"-11-",NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5200",5303,5200,NA,"Point",2531.764,-16.897,0.0782436400724776,1,1,0,1,"MOCR_5200_1837","MOCR_5200_1838",1.53975862627757,"MOCR_5200_1838",1.53975862627757,"MOCR_5139_1778",6.81205033708072,"MOCR_5200_1838",1.53975862627757,NA,41.409180281,-111.533838281833,41.4091786878333,-111.533856582167,NA,-96.5961765258159,41.4091786878333,-111.533856582167,NA,-96.5961765258159,41.40920929,-111.5339101,NA,-61.7852480402544,41.4091786878333,-111.533856582167,NA,-96.5961765258159
"194","MOCR",5200,"ABLA",7.5,52.6,4.4,0,"0",1,1,1,1,"BO","BO","BO","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,"-11-",NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5200",4547,5200,NA,"Point",2528.342,-16.897,0.0797608217545537,1,1,0,1,"MOCR_5200_1838","MOCR_5200_1837",1.53975862627757,"MOCR_5199_1836",1.15843428121262,"MOCR_5139_1778",5.6170494635505,"MOCR_5199_1836",1.15843428121262,NA,41.4091786878333,-111.533856582167,41.409180281,-111.533838281833,NA,83.403811369757,41.40916834,-111.5338548,NA,172.612236084185,41.40920929,-111.5339101,NA,-52.7821395537479,41.40916834,-111.5338548,NA,172.612236084185
"195","MOCR",5202,"ABLA",2.8,17.4,0,0,"0",1,1,1,1,"BO","BO","BO","BO",2,2,1,2,"0","0","0","0",0,0,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5202",203,5202,NA,"Point",2530.443,NA,0.0754945766493411,1,1,0,1,"MOCR_5202_1839","MOCR_5200_1837",2.75674216663971,"MOCR_5200_1837",2.75674216663971,"MOCR_5134_1651",4.90197686991138,"MOCR_5200_1837",2.75674216663971,NA,41.40917834,-111.5338054,41.409180281,-111.533838281833,NA,-85.5166975513668,41.409180281,-111.533838281833,NA,-85.5166975513668,41.4091917,-111.5337495,NA,72.3874906813591,41.409180281,-111.533838281833,NA,-85.5166975513668
"196","MOCR",5203,"ABLA",NA,5,NA,0,"0",1,1,1,1,"0","0","BO","0",1,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5203",204,5203,NA,"Point",2532.347,NA,0.0735062961482827,0,0,0,0,"MOCR_5203_1840","MOCR_5279_1902",2.68899259759211,"MOCR_5279_1902",2.68899259759211,"MOCR_5279_1902",2.68899259759211,"MOCR_5279_1902",2.68899259759211,NA,41.40914695,-111.5337824,41.40912349,-111.5337904,NA,-165.601630876212,41.40912349,-111.5337904,NA,-165.601630876212,41.40912349,-111.5337904,NA,-165.601630876212,41.40912349,-111.5337904,NA,-165.601630876212
"197","MOCR",5204,"ABLA",NA,2.5,NA,0,"0",1,1,1,1,"BO","BO","0","0",1,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0",NA,NA,1,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,"not found","not found/under snow","not found",1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"MOCR5204",205,5204,NA,"Point",2532.164,NA,0.0688406345306904,1,0,0,0,"MOCR_5204_1841","MOCR_5272_1895",0.229689337711935,"MOCR_5272_1895",0.229689337711935,"MOCR_5272_1895",0.229689337711935,"MOCR_5272_1895",0.229689337711935,NA,41.4091564,-111.5337264,41.40915707,-111.533729,NA,-71.1044542624285,41.40915707,-111.533729,NA,-71.1044542624285,41.40915707,-111.533729,NA,-71.1044542624285,41.40915707,-111.533729,NA,-71.1044542624285
"198","MOCR",5205,"ABLA",16,86.9,7.6,0,"0",1,1,1,1,"0","0","0","0",0,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5205",206,5205,NA,"Point",2531.832,NA,0.0675096377470555,0,0,0,0,"MOCR_5205_1842","MOCR_5212_1847",2.3506064099123,"MOCR_5212_1847",2.3506064099123,"MOCR_5273_1896",2.78077027934014,"MOCR_5211_1846",0.651352394534701,NA,41.40917761,-111.5337096,41.40915671,-111.5337051,NA,170.792633649644,41.40915671,-111.5337051,NA,170.792633649644,41.40915944,-111.5337325,NA,-136.504066044094,41.4091824,-111.5337051,NA,35.2705777428952
"199","MOCR",5206,"ABLA",1.5,8.3,3.2,0,"0",1,1,1,1,"0","BO","BO","BO",2,2,1,2,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5206",NA,5206,NA,"Point",2531.832,NA,0.0675096377470555,0,1,0,1,"MOCR_5206_1843","MOCR_5212_1847",2.3506064099123,"MOCR_5212_1847",2.3506064099123,"MOCR_5273_1896",2.78077027934014,"MOCR_5211_1846",0.651352394534701,NA,41.40917761,-111.5337096,41.40915671,-111.5337051,NA,170.792633649644,41.40915671,-111.5337051,NA,170.792633649644,41.40915944,-111.5337325,NA,-136.504066044094,41.4091824,-111.5337051,NA,35.2705777428952
"200","MOCR",5209,"ABLA",NA,5,NA,0,"0",1,1,1,1,"BO","BO","BR","BO",2,2,1,2,"0","0","0","0",1,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5209",209,5209,NA,"Point",2533.123,NA,0.0699673433572952,1,1,0,1,"MOCR_5209_1844","MOCR_5275_1898",0.31503638203128,"MOCR_5275_1898",0.31503638203128,"MOCR_5275_1898",0.31503638203128,"MOCR_5275_1898",0.31503638203128,NA,41.40916494,-111.5337397,41.40916225,-111.5337385,NA,161.435722508856,41.40916225,-111.5337385,NA,161.435722508856,41.40916225,-111.5337385,NA,161.435722508856,41.40916225,-111.5337385,NA,161.435722508856
"201","MOCR",5210,"ABLA",NA,7.5,NA,0,"0",1,1,1,1,"0","0","0","0",2,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,"not found/under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5210",2162,5210,NA,"Point",2531.979,NA,0.0800876812239966,0,0,0,0,"MOCR_5210_1845","MOCR_5282_1905",2.53809346092718,"MOCR_5282_1905",2.53809346092718,"MOCR_5283_1906",2.53809346092718,"MOCR_5282_1905",2.53809346092718,NA,41.40910005,-111.5338591,41.40907849,-111.533849,NA,160.573272958121,41.40907849,-111.533849,NA,160.573272958121,41.40907849,-111.533849,NA,160.573272958121,41.40907849,-111.533849,NA,160.573272958121
"202","MOCR",5211,"ABLA",3.9,20.9,2.6,0,"0",1,1,1,1,"0","0","0","BO",0,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"MOCR5211",211,5211,NA,"Point",2530.657,NA,0.0671621154643704,0,0,0,1,"MOCR_5211_1846","MOCR_5212_1847",2.8521068792656,"MOCR_5206_1843",0.651352394534701,"MOCR_5273_1896",3.42668954055596,"MOCR_5206_1843",0.651352394534701,NA,41.4091824,-111.5337051,41.40915671,-111.5337051,NA,180,41.40917761,-111.5337096,NA,-144.729419280661,41.40915944,-111.5337325,NA,-138.0623833897,41.40917761,-111.5337096,NA,-144.729419280661
"203","MOCR",5212,"ABLA",5.3,39,3.7,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,1,"0","0","0","0",0,2,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,NA,"0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5212",212,5212,NA,"Point",2531.604,NA,0.0670648446330917,1,1,0,1,"MOCR_5212_1847","MOCR_5204_1841",1.78061535574929,"MOCR_5272_1895",1.99799400177011,"MOCR_5272_1895",1.99799400177011,"MOCR_5272_1895",1.99799400177011,NA,41.40915671,-111.5337051,41.4091564,-111.5337264,NA,-91.1074909137885,41.40915707,-111.533729,NA,-88.8537888813112,41.40915707,-111.533729,NA,-88.8537888813112,41.40915707,-111.533729,NA,-88.8537888813112
"204","MOCR",5214,"ABLA",7.1,50.5,4,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,2,1,"0","0","0","0",0,2,2,2,"0","0","0",NA,1,1,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5214",213,5214,NA,"Point",2532.866,NA,0.0646415092650898,1,1,1,1,"MOCR_5214_1848","MOCR_5245_1875",2.598816543435,"MOCR_5244_1874",0.985462264908499,"MOCR_5245_1875",2.598816543435,"MOCR_5244_1874",0.985462264908499,NA,41.4091464,-111.5336761,41.409127,-111.5336935,NA,-145.97137149424,41.40913805,-111.5336721,NA,160.168355217727,41.409127,-111.5336935,NA,-145.97137149424,41.40913805,-111.5336721,NA,160.168355217727
"205","MOCR",5218,"ABLA",15.4,69.5,12.8,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",3,3,3,3,"0","1-7","1–6","1-4",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"split top",NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5218",217,5218,NA,"Point",2532.28,NA,0.0602514117710698,1,1,1,1,"MOCR_5218_1849","MOCR_5240_1873",2.58363524131033,"MOCR_5240_1873",2.58363524131033,"MOCR_5214_1848",4.43632520202581,"MOCR_5240_1873",2.58363524131033,NA,41.40914164,-111.5336234,41.40912661,-111.5335998,NA,130.229182446587,41.40912661,-111.5335998,NA,130.229182446587,41.4091464,-111.5336761,NA,-83.1586553759008,41.40912661,-111.5335998,NA,130.229182446587
"206","MOCR",5219,"ABLA",6.8,38.1,3,0,"0",1,1,1,1,"BO","0","0","BO",1,1,1,1,"0","0","0","0",1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"MOCR5219",218,5219,NA,"Point",2534.921,NA,0.0575521430626498,1,0,0,1,"MOCR_5219_1850","MOCR_5220_1851",2.38632451886166,"MOCR_5220_1851",2.38632451886166,"MOCR_5220_1851",2.38632451886166,"MOCR_5220_1851",2.38632451886166,NA,41.4091487,-111.5335911,41.40916946,-111.5335837,NA,15.0217662804766,41.40916946,-111.5335837,NA,15.0217662804766,41.40916946,-111.5335837,NA,15.0217662804766,41.40916946,-111.5335837,NA,15.0217662804766
