"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"466","FRNK",7184,"ABLA",2.8,12.7,5.3,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,2,2,2,2,"2-0","0","0","3-1",0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"FRNK7184",1149,7184,NA,"Point",2053.839,NA,0.0481809714406654,1,1,1,1,"FRNK_7184_1522","FRNK_5861_1321",1.87355350131049,"FRNK_5861_1321",1.87355350131049,"FRNK_7188_1525",2.97656432861563,"FRNK_5861_1321",1.87355350131049,NA,41.93359183,-111.5712854,41.93358457,-111.571265,NA,115.482945289806,41.93358457,-111.571265,NA,115.482945289806,41.93356705,-111.5712991,NA,-157.568107634154,41.93358457,-111.571265,NA,115.482945289806,2,3,2,9,1,2,0,3
"467","FRNK",7185,"ABLA",2.1,15.7,7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7185",1150,7185,NA,"Point",2054.36,NA,0.0451822480247481,0,0,0,0,"FRNK_7185_1523","FRNK_5856_1315",1.393340945329,"FRNK_5856_1315",1.393340945329,"FRNK_7188_1525",1.82521877979666,"FRNK_7187_1524",1.27025906024218,NA,41.93356319,-111.5712777,41.93355102,-111.5712736,NA,165.879821920333,41.93355102,-111.5712736,NA,165.879821920333,41.93356705,-111.5712991,NA,-76.4196144624421,41.93356959,-111.5712904,NA,-55.984968044361,0,0,0,0,1,1,0,0
"468","FRNK",7187,"ABLA",1.7,10.1,5.7,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","2–0","2-0",0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7187",1152,7187,NA,"Point",2053.655,NA,0.0463674055675477,0,0,0,1,"FRNK_7187_1524","FRNK_7188_1525",0.774455919375546,"FRNK_7188_1525",0.774455919375546,"FRNK_7188_1525",0.774455919375546,"FRNK_7188_1525",0.774455919375546,NA,41.93356959,-111.5712904,41.93356705,-111.5712991,NA,-111.355253222116,41.93356705,-111.5712991,NA,-111.355253222116,41.93356705,-111.5712991,NA,-111.355253222116,41.93356705,-111.5712991,NA,-111.355253222116,0,0,0,2,12,12,12,12
"469","FRNK",7188,"ABLA",8,50.4,9.2,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",2,2,2,2,"0","0","3–1","3-0",2,2,2,2,"2-0","2-0","2–3","2-3",2,2,2,2,"4-8","4-4","4–3","4-1",2,2,2,2,"0","2-0","2–1","2-1",2,2,2,2,"1-2","1-1","1–0","1-0",2,2,2,2,"4-4","4-4","4–5","4-1","NL obstructed","NL obstructed","NL obstructed","NL obstructed",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"FRNK7188",1153,7188,NA,"Point",2054.441,NA,0.046557985982494,1,1,1,1,"FRNK_7188_1525","FRNK_5856_1315",2.76354752083426,"FRNK_5856_1315",2.76354752083426,"FRNK_7184_1522",2.97656432861563,"FRNK_7200_1531",0.425633530964234,NA,41.93356705,-111.5712991,41.93355102,-111.5712736,NA,130.093344415938,41.93355102,-111.5712736,NA,130.093344415938,41.93359183,-111.5712854,NA,22.4318832105655,41.93356661,-111.5713042,NA,-96.5908341880167,12,12,12,12,1,1,0,0
"470","FRNK",7189,"ABLA",2.2,23.1,7.8,0,"0",1,1,1,1,"BO","BO","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,0,0,"FRNK7189",1154,7189,NA,"Point",2056.479,NA,0.043253595019081,1,1,0,0,"FRNK_7189_1526","FRNK_5856_1315",0.689603639822865,"FRNK_5856_1315",0.689603639822865,"FRNK_5844_1302",2.29386637350969,"FRNK_5844_1302",2.29386637350969,NA,41.93354791,-111.5712664,41.93355102,-111.5712736,NA,-59.9516866943413,41.93355102,-111.5712736,NA,-59.9516866943413,41.93354504,-111.571239,NA,97.9851953902044,41.93354504,-111.571239,NA,97.9851953902044,1,1,0,0,1,1,0,0
"471","FRNK",7193,"ABLA",13,58.9,13,15,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","16","16",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB, 11DB, Split top","WOB, 11DB, Split top","WOB, 11DB, Split top","WOB, 11DB, Split top",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7193",1159,7193,NA,"Point",2054.544,NA,0.0507145048043313,0,0,0,0,"FRNK_7193_1527","FRNK_7064_1556",4.71745610310284,"FRNK_7064_1556",4.71745610310284,"FRNK_7064_1556",4.71745610310284,"FRNK_7171_1508",2.49892331071664,NA,41.93358316,-111.5713533,41.93357651,-111.5714095,NA,-99.0046661060682,41.93357651,-111.5714095,NA,-99.0046661060682,41.93357651,-111.5714095,NA,-99.0046661060682,41.9336045881667,-111.5713440815,NA,17.8086536785185,0,0,0,0,3,5,4,12
"472","FRNK",7195,"ABLA",1.5,9.1,2.6,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7195",1161,7195,NA,"Point",2051.353,NA,0.0507754505199605,0,0,0,0,"FRNK_7195_1528","FRNK_7064_1556",3.24054170739235,"FRNK_7064_1556",3.24054170739235,"FRNK_7064_1556",3.24054170739235,"FRNK_7064_1556",3.24054170739235,NA,41.93357298,-111.5713707,41.93357651,-111.5714095,NA,-83.053150063713,41.93357651,-111.5714095,NA,-83.053150063713,41.93357651,-111.5714095,NA,-83.053150063713,41.93357651,-111.5714095,NA,-83.053150063713,0,0,0,0,3,5,4,12
"473","FRNK",7196,"ABLA",NA,8.9,0,3,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB, 1 Dead, 1DB","WOB, 1 Dead, 1DB","WOB, 1 Dead, 1DB","WOB, 1 Dead, 1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7196",1162,7196,NA,"Point",2054.332,NA,0.0486501982165931,0,0,0,0,"FRNK_7196_1529","FRNK_7045_1544",3.68085820409681,"FRNK_7045_1544",3.68085820409681,"FRNK_7064_1556",4.74438297575714,"FRNK_7060_1552",3.50386491420524,NA,41.93355383,-111.571361,41.93352177,-111.5713497,NA,165.255074414647,41.93352177,-111.5713497,NA,165.255074414647,41.93357651,-111.5714095,NA,-57.942508660572,41.93353805,-111.5713976,NA,-120.002459494988,0,0,0,0,1,1,0,0
"474","FRNK",7198,"ABLA",3.1,8.2,0,9,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","9","9",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bent, WOB, 6DB, Split at bottom","Bent, WOB, 6DB, Split at bottom","Bent, WOB, 6DB, Split at bottom","Bent, WOB, 6DB, Split at bottom",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7198",1164,7198,NA,"Point",2054.201,NA,0.0476281199153735,0,0,0,0,"FRNK_7198_1530","FRNK_7188_1525",3.71551585350358,"FRNK_7188_1525",3.71551585350358,"FRNK_7188_1525",3.71551585350358,"FRNK_7200_1531",3.30600750750734,NA,41.93355479,-111.5713408,41.93356705,-111.5712991,NA,68.5083653087973,41.93356705,-111.5712991,NA,68.5083653087973,41.93356705,-111.5712991,NA,68.5083653087973,41.93356661,-111.5713042,NA,66.6111637432855,0,0,0,0,12,12,12,12
"475","FRNK",7200,"ABLA",8.6,41.9,0,7,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","8","8",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7200",1166,7200,NA,"Point",2055.207,NA,0.0467688701057495,0,0,0,1,"FRNK_7200_1531","FRNK_7188_1525",0.425633530964234,"FRNK_7188_1525",0.425633530964234,"FRNK_7188_1525",0.425633530964234,"FRNK_7188_1525",0.425633530964234,NA,41.93356661,-111.5713042,41.93356705,-111.5712991,NA,83.409162403814,41.93356705,-111.5712991,NA,83.409162403814,41.93356705,-111.5712991,NA,83.409162403814,41.93356705,-111.5712991,NA,83.409162403814,0,0,0,1,12,12,12,12
"476","FRNK",7058,"ABLA",1.5,9.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7058",1189,7058,NA,"Point",2057.936,NA,0.0386218241879229,0,0,0,0,"FRNK_7058_1532","FRNK_5850_1307",5.00801756443653,"FRNK_5850_1307",5.00801756443653,"FRNK_5850_1307",5.00801756443653,"FRNK_7048_1541",1.17436761509861,NA,41.93346955,-111.5713038,41.93350857,-111.5712735,NA,30.1063393331475,41.93350857,-111.5712735,NA,30.1063393331475,41.93350857,-111.5712735,NA,30.1063393331475,41.93347517,-111.5713158,NA,-57.9037478565021,0,0,0,0,9,12,12,13
"477","FRNK",7057,"ABLA",NA,4.7,0,11,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","11","11",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB, Rot in area, 7DB","WOB, Rot in area, 7DB","WOB, Rot in area, 7DB","WOB, Rot in area, 7DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7057",1188,7057,NA,"Point",2056.382,NA,0.0385270504846756,0,0,0,0,"FRNK_7057_1533","FRNK_5850_1307",3.8611524354232,"FRNK_5850_1307",3.8611524354232,"FRNK_5850_1307",3.8611524354232,"FRNK_7052_1537",1.22416479051542,NA,41.93347682,-111.5712925,41.93350857,-111.5712735,NA,24.0770679485688,41.93350857,-111.5712735,NA,24.0770679485688,41.93350857,-111.5712735,NA,24.0770679485688,41.93348472,-111.5713028,NA,-44.2318598730723,0,0,0,0,9,12,12,13
"478","FRNK",7055,"ABLA",1.3,9.5,4.3,3,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7055",1186,7055,NA,"Point",2053.89,NA,0.0408717397757347,0,0,0,1,"FRNK_7055_1534","FRNK_5850_1308",1.1231662184502,"FRNK_5850_1308",1.1231662184502,"FRNK_5850_1308",1.1231662184502,"FRNK_5850_1308",1.1231662184502,NA,41.93350573,-111.5712922,41.9335151301667,-111.571287195,NA,21.6812118284113,41.9335151301667,-111.571287195,NA,21.6812118284113,41.9335151301667,-111.571287195,NA,21.6812118284113,41.9335151301667,-111.571287195,NA,21.6812118284113,0,0,0,1,9,12,12,13
"479","FRNK",7054,"ABLA",3.6,21.6,8,0,"0",1,1,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"FRNK7054",1184,7054,NA,"Point",2056.503,NA,0.0391572771648595,0,0,NA,NA,"FRNK_7054_1535","FRNK_5850_1307",3.36069946604274,"FRNK_5850_1307",3.36069946604274,"FRNK_5850_1307",3.36069946604274,"FRNK_7052_1537",0.67717508440916,NA,41.93348291,-111.571295,41.93350857,-111.5712735,NA,32.0317918786165,41.93350857,-111.5712735,NA,32.0317918786165,41.93350857,-111.5712735,NA,32.0317918786165,41.93348472,-111.5713028,NA,-72.7362759294325,0,0,NA,NA,9,12,12,13
"480","FRNK",7053,"ABLA",2.1,5.7,3,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","2","2",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bent, SL obstructed","Bent, SL obstructed","Bent, SL obstructed","Bent, SL obstructed",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7053",1183,7053,NA,"Point",2056.027,NA,0.0404782281543955,0,0,0,0,"FRNK_7053_1536","FRNK_7040_1549",2.91874035133518,"FRNK_7040_1549",2.91874035133518,"FRNK_5850_1308",2.9836181830075,"FRNK_7052_1537",0.831188435235864,NA,41.93349195,-111.5713054,41.93351746,-111.5712969,NA,13.9715628027971,41.93351746,-111.5712969,NA,13.9715628027971,41.9335151301667,-111.571287195,NA,30.3887197597868,41.93348472,-111.5713028,NA,164.969420617604,0,0,0,0,1,1,0,2
"481","FRNK",7052,"ABLA",1.9,13.3,1.5,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7052",1182,7052,NA,"Point",2054.463,NA,0.0397508040345832,0,0,0,1,"FRNK_7052_1537","FRNK_5850_1307",3.59347909093648,"FRNK_5850_1307",3.59347909093648,"FRNK_5850_1307",3.59347909093648,"FRNK_7048_1541",1.51193077998225,NA,41.93348472,-111.5713028,41.93350857,-111.5712735,NA,42.5309023161508,41.93350857,-111.5712735,NA,42.5309023161508,41.93350857,-111.5712735,NA,42.5309023161508,41.93347517,-111.5713158,NA,-134.532745247605,0,0,0,1,9,12,12,13
"482","FRNK",7051,"ABLA",1.4,10.5,2.5,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB, Dead top","1DB, Dead top","1DB, Dead top","1DB, Dead top",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7051",1181,7051,NA,"Point",2055.955,NA,0.0412186208895384,0,0,0,0,"FRNK_7051_1538","FRNK_7040_1549",2.92095419029648,"FRNK_7040_1549",2.92095419029648,"FRNK_5850_1308",3.20705633440119,"FRNK_7052_1537",1.4701651735142,NA,41.93349467,-111.5713145,41.93351746,-111.5712969,NA,29.9698699721533,41.93351746,-111.5712969,NA,29.9698699721533,41.9335151301667,-111.571287195,NA,44.8994991218885,41.93348472,-111.5713028,NA,138.716083378987,0,0,0,0,1,1,0,2
"483","FRNK",7050,"ABLA",9.4,47,15.6,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB, gaping wound","1DB, gaping wound","1DB, gaping wound","1DB, gaping wound",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7050",1180,7050,NA,"Point",2061.433,NA,0.0392242392179799,0,0,0,0,"FRNK_7050_1539","FRNK_5850_1307",5.578218736097,"FRNK_5850_1307",5.578218736097,"FRNK_5850_1307",5.578218736097,"FRNK_7048_1541",0.707614857214972,NA,41.93346885,-111.5713147,41.93350857,-111.5712735,NA,37.7584210334149,41.93350857,-111.5712735,NA,37.7584210334149,41.93350857,-111.5712735,NA,37.7584210334149,41.93347517,-111.5713158,NA,-7.40482124132946,0,0,0,0,9,12,12,13
"484","FRNK",7049,"ABLA",1.6,12,5,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7049",1179,7049,NA,"Point",2063.764,NA,0.0389899161345077,0,0,0,0,"FRNK_7049_1540","FRNK_7040_1549",6.88519481560309,"FRNK_7040_1549",6.88519481560309,"FRNK_5850_1307",6.90733220482475,"FRNK_7048_1541",1.93516100568836,NA,41.93345864,-111.5713232,41.93351746,-111.5712969,NA,18.4624906462662,41.93351746,-111.5712969,NA,18.4624906462662,41.93350857,-111.5712735,NA,36.6217880458436,41.93347517,-111.5713158,NA,18.4834425814463,0,0,0,0,1,1,0,2
"485","FRNK",7048,"ABLA",1.3,10,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7048",1178,7048,NA,"Point",2055.747,NA,0.0397713736844823,0,0,0,1,"FRNK_7048_1541","FRNK_7040_1549",4.95003398988122,"FRNK_7040_1549",4.95003398988122,"FRNK_5850_1308",5.03084130700959,"FRNK_7052_1537",1.51193077998225,NA,41.93347517,-111.5713158,41.93351746,-111.5712969,NA,18.4543046644225,41.93351746,-111.5712969,NA,18.4543046644225,41.9335151301667,-111.571287195,NA,28.1250741046719,41.93348472,-111.5713028,NA,45.4672460649194,0,0,0,1,1,1,0,2
"486","FRNK",7047,"ABLA",2.7,10.7,0,5,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","5","5",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7047",1177,7047,NA,"Point",2056.47,NA,0.0437151457138326,0,0,0,0,"FRNK_7047_1542","FRNK_7045_1544",2.13053206052821,"FRNK_7045_1544",2.13053206052821,"FRNK_5850_1308",5.08930881626945,"FRNK_7044_1545",2.2119787590906,NA,41.93350275,-111.5713463,41.93352177,-111.5713497,NA,-7.60282446687081,41.93352177,-111.5713497,NA,-7.60282446687081,41.9335151301667,-111.571287195,NA,74.3302842772481,41.93352267,-111.5713467,NA,-0.859021803438928,0,0,0,0,1,1,0,0
