source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,469,ABLA,NA,6.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG469,42.37394345,-111.553222,EMIG,469,ABLA,NA,6.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,NA,469,NA,Point,2211.724,NA,0.211406018,EMIG_469_284,EMIG_467_281,2.771334422,EMIG_476_291,2.227069797,NA,42.37394494,-111.5532556,NA,-86.57740845,42.37392391,-111.5532281,NA,-166.966987,0,0,1,0
2,EMIG,470,ABLA,1.8,7.5,0,1,1,NA,1,-,-,0,-,1,-,0,-,0,-,0,-,1,-,1 DB,1,EMIG470,42.37394345,-111.553222,EMIG,470,ABLA,1.8,7.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,-1,NA,470,NA,Point,2211.724,NA,0.211406018,EMIG_470_285,EMIG_467_281,2.771334422,EMIG_476_291,2.227069797,NA,42.37394494,-111.5532556,NA,-86.57740845,42.37392391,-111.5532281,NA,-166.966987,2,0,1,0
2,EMIG,471,ABLA,1.9,8.5,0,1,1,NA,2,-,-,0,-,0,-,0,-,0,-,1,-,0,-,2 DB,1,EMIG471,42.37394345,-111.553222,EMIG,471,ABLA,1.9,8.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,-1,2236,471,NA,Point,2211.724,NA,0.211406018,EMIG_471_286,EMIG_467_281,2.771334422,EMIG_476_291,2.227069797,NA,42.37394494,-111.5532556,NA,-86.57740845,42.37392391,-111.5532281,NA,-166.966987,1,0,1,0
2,EMIG,472,ABLA,1.3,8.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG472,42.37394038,-111.5532438,EMIG,472,ABLA,1.3,8.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2237,472,NA,Point,2210.15,NA,0.210124789,EMIG_472_287,EMIG_467_281,1.095558759,EMIG_476_291,2.239518455,NA,42.37394494,-111.5532556,NA,-62.47258272,42.37392391,-111.5532281,NA,144.746791,0,0,1,0
2,EMIG,473,ABLA,3.8,22.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG473,42.37394063,-111.5532418,EMIG,473,ABLA,3.8,22.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2238,473,NA,Point,2209.374,NA,0.210244003,EMIG_473_288,EMIG_467_281,1.232874397,EMIG_476_291,2.172362391,NA,42.37394494,-111.5532556,NA,-67.15865881,42.37392391,-111.5532281,NA,148.7191436,0,0,1,0
2,EMIG,474,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG474,42.37392988,-111.5532366,EMIG,474,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2239,474,NA,Point,2209.26,NA,0.211276978,EMIG_474_289,EMIG_470_285,1.927536677,EMIG_476_291,0.963952131,NA,42.37394345,-111.553222,NA,38.58144688,42.37392391,-111.5532281,NA,133.4477155,0,0,2,0
2,EMIG,475,ABLA,1.5,10.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG475,42.37391955,-111.5532263,EMIG,475,ABLA,1.5,10.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2240,475,NA,Point,2209.146,NA,0.21262861,EMIG_475_290,EMIG_470_285,2.677341539,EMIG_477_292,0.089941552,NA,42.37394345,-111.553222,NA,7.598633559,42.37392036,-111.5532263,NA,0,0,0,2,0
2,EMIG,476,ABLA,3.1,18.9,2,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG476,42.37392391,-111.5532281,EMIG,476,ABLA,3.1,18.9,2,1,1,NA,2,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,2,1,2241,476,NA,Point,2208.762,NA,0.212229508,EMIG_476_291,EMIG_470_285,2.227069797,EMIG_477_292,0.421126489,NA,42.37394345,-111.553222,NA,13.03300889,42.37392036,-111.5532263,NA,159.3956748,0,1,2,0
2,EMIG,477,ABLA,9.7,36.7,5.9,1,0,NA,4,-,-,0,-,0,-,0,-,0,-,0,-,0,-,3 DB,1,EMIG477,42.37392036,-111.5532263,EMIG,477,ABLA,9.7,36.7,5.9,1,1,NA,4,-,-,1,-,0,-,0,-,0,-,1,-,0,-,3 DB,2,1,2242,477,NA,Point,2202.34,NA,0.21257693,EMIG_477_292,EMIG_470_285,2.588217117,EMIG_476_291,0.421126489,NA,42.37394345,-111.553222,NA,7.861916589,42.37392391,-111.5532281,NA,-20.60432398,0,2,2,0
2,EMIG,478,ABLA,3.1,10.9,1.8,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG478,42.37391293,-111.5532203,EMIG,478,ABLA,3.1,10.9,1.8,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2243,478,NA,Point,2202.226,NA,0.213454945,EMIG_478_293,EMIG_470_285,3.391798001,EMIG_477_292,0.961608931,NA,42.37394345,-111.553222,NA,-2.365044235,42.37392036,-111.5532263,NA,-30.91199967,0,0,2,0
2,EMIG,479,ABLA,1.3,8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG479,42.37390646,-111.5532152,EMIG,479,ABLA,1.3,8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2244,479,NA,Point,2203.714,NA,0.214211728,EMIG_479_294,EMIG_470_285,4.145312501,EMIG_477_292,1.793716899,NA,42.37394345,-111.553222,NA,-7.762075868,42.37392036,-111.5532263,NA,-30.6304842,0,0,2,0
2,EMIG,480,ABLA,NA,3.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG480,42.37390416,-111.5532033,EMIG,480,ABLA,NA,3.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2245,480,NA,Point,2205.502,NA,0.215158218,EMIG_480_295,EMIG_485_301,3.665242028,EMIG_477_292,2.611847595,NA,42.37388908,-111.5531637,NA,117.1840441,42.37392036,-111.5532263,NA,-46.47114085,0,0,4,3
2,EMIG,481,ABLA,2.1,12.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG481,42.37388964,-111.5532255,EMIG,481,ABLA,2.1,12.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2246,481,NA,Point,2209.009,NA,0.214608019,EMIG_481_296,EMIG_485_301,5.088568546,EMIG_484_300,0.785010141,NA,42.37388908,-111.5531637,NA,90.70014547,42.37388753,-111.5532346,NA,-107.3649795,0,0,4,3
2,EMIG,482,ABLA,1.7,9.4,0.8,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG482,42.37388218,-111.5532471,EMIG,482,ABLA,1.7,9.4,0.8,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2247,482,NA,Point,2211.226,NA,0.21365922,EMIG_482_297,EMIG_485_301,6.909197103,EMIG_484_300,1.188311751,NA,42.37388908,-111.5531637,NA,83.63328326,42.37388753,-111.5532346,NA,60.00542296,0,0,4,3
2,EMIG,483,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG483,42.37389403,-111.553239,EMIG,483,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2248,483,NA,Point,2210.5,NA,0.213422912,EMIG_483_298,EMIG_470_285,5.663232891,EMIG_484_300,0.807566848,NA,42.37394345,-111.553222,NA,14.30886848,42.37388753,-111.5532346,NA,153.3467874,0,0,2,0
2,EMIG,7429,ABLA,4.9,35.4,2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG7429,42.37389605,-111.5532359,EMIG,7429,ABLA,4.9,35.4,2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2291,7429,NA,Point,2211.499,NA,0.213498268,EMIG_7429_299,EMIG_470_285,5.38623085,EMIG_484_300,0.952087301,NA,42.37394345,-111.553222,NA,12.26732852,42.37388753,-111.5532346,NA,173.5451969,0,0,2,0
2,EMIG,484,ABLA,1.7,NA,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Bent, WOB",1,EMIG484,42.37388753,-111.5532346,EMIG,484,ABLA,1.7,NA,0,1,1,NA,3,-,-,0,-,1,-,0,-,0,-,0,-,0,-,"Bent, WOB",2,1,2249,484,NA,Point,2208.278,NA,0.214139242,EMIG_484_300,EMIG_485_301,5.839957058,EMIG_477_292,3.708907261,NA,42.37388908,-111.5531637,NA,88.31115783,42.37392036,-111.5532263,NA,10.61738752,0,1,4,3
2,EMIG,485,ABLA,4.4,21.3,0,1,1,NA,0,-,-,0,-,1,-,1,-,0,-,1,-,1,-,NA,1,EMIG485,42.37388908,-111.5531637,EMIG,485,ABLA,4.4,21.3,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,1,-,1,-,NA,2,0,2250,485,NA,Point,2209.794,NA,0.218784336,EMIG_485_301,EMIG_491_307,1.948501344,EMIG_488_304,2.295971494,NA,42.37387225,-111.553157,NA,163.5543371,42.37388565,-111.5531362,NA,99.54854872,4,3,1,0
2,EMIG,486,ABLA,1.8,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,1,EMIG486,42.37388693,-111.5531346,EMIG,486,ABLA,1.8,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,2,0,NA,486,NA,Point,2213.058,NA,0.220883187,EMIG_486_302,EMIG_496_312,2.168778705,EMIG_488_304,0.193789812,NA,42.37386743,-111.5531331,NA,176.7355613,42.37388565,-111.5531362,NA,-137.1741079,0,0,1,2
2,EMIG,487,ABLA,3.8,22.7,0,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,2,-,1,-,NA,1,EMIG487,42.37388693,-111.5531346,EMIG,487,ABLA,3.8,22.7,0,1,1,NA,0,-,-,0,-,1,-,1,-,1,-,1,-,0,-,NA,2,0,2251,487,NA,Point,2213.058,NA,0.220883187,EMIG_487_303,EMIG_496_312,2.168778705,EMIG_488_304,0.193789812,NA,42.37386743,-111.5531331,NA,176.7355613,42.37388565,-111.5531362,NA,-137.1741079,5,4,1,2
2,EMIG,488,ABLA,2.2,13.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG488,42.37388565,-111.5531362,EMIG,488,ABLA,2.2,13.4,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,2252,488,NA,Point,2210.539,NA,0.220856149,EMIG_488_304,EMIG_487_303,0.193789812,EMIG_487_303,0.193789812,NA,42.37388693,-111.5531346,NA,42.82589102,42.37388693,-111.5531346,NA,42.82589102,0,1,5,4
2,EMIG,489,ABLA,2.3,12.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG489,42.37387252,-111.5531202,EMIG,489,ABLA,2.3,12.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2253,489,NA,Point,2209.782,NA,0.222768514,EMIG_489_305,EMIG_496_312,1.203116705,EMIG_496_312,1.203116705,NA,42.37386743,-111.5531331,NA,-118.0193702,42.37386743,-111.5531331,NA,-118.0193702,0,0,1,2
2,EMIG,490,ABLA,1.7,9.4,0,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,1,EMIG490,42.37386982,-111.5531523,EMIG,490,ABLA,1.7,9.4,0,1,1,NA,0,-,-,0,-,0,-,0,-,1,-,0,-,0,-,NA,2,0,2254,490,NA,Point,2209.356,NA,0.220782724,EMIG_490_306,EMIG_492_308,0.374802161,EMIG_494_310,1.49651057,NA,42.37387033,-111.5531568,NA,-81.30974381,42.37385833,-111.5531618,NA,-148.4891924,1,1,1,0
2,EMIG,491,ABLA,1.6,9.4,0,1,1,NA,1,-,-,0,-,0,-,0,-,1,-,0,-,0,-,WOB,1,EMIG491,42.37387225,-111.553157,EMIG,491,ABLA,1.6,9.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,-1,2255,491,NA,Point,2208.449,NA,0.220311483,EMIG_491_307,EMIG_492_308,0.213829761,EMIG_490_306,0.47174989,NA,42.37387033,-111.5531568,NA,175.5833852,42.37386982,-111.5531523,NA,124.8873969,1,0,1,0
2,EMIG,492,ABLA,NA,8.3,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,1,EMIG492,42.37387033,-111.5531568,EMIG,492,ABLA,NA,8.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,-1,2256,492,NA,Point,2209.251,NA,0.220448308,EMIG_492_308,EMIG_491_307,0.213829761,EMIG_490_306,0.374802161,NA,42.37387225,-111.553157,NA,-4.416614639,42.37386982,-111.5531523,NA,98.69025316,1,0,1,0
2,EMIG,493,ABLA,2.8,19.5,3.1,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG493,42.37385949,-111.5531655,EMIG,493,ABLA,2.8,19.5,3.1,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,0,-,0,-,NA,2,1,2257,493,NA,Point,2209.481,NA,0.220566898,EMIG_493_309,EMIG_495_311,0.22348501,EMIG_495_311,0.22348501,NA,42.37386133,-111.5531666,NA,-23.90657077,42.37386133,-111.5531666,NA,-23.90657077,0,2,1,3
2,EMIG,494,ABLA,1.8,12.6,1.3,1,1,NA,0,-,-,0,-,1,-,1,-,0,-,0,-,0,-,NA,1,EMIG494,42.37385833,-111.5531618,EMIG,494,ABLA,1.8,12.6,1.3,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,1,-,0,-,NA,2,0,2258,494,NA,Point,2209.461,NA,0.220889005,EMIG_494_310,EMIG_495_311,0.516864899,EMIG_493_309,0.33074449,NA,42.37386133,-111.5531666,NA,-49.87217399,42.37385949,-111.5531655,NA,-67.08033015,2,2,1,3
2,EMIG,495,ABLA,2.4,15.1,1.4,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,1,EMIG495,42.37386133,-111.5531666,EMIG,495,ABLA,2.4,15.1,1.4,1,1,NA,0,-,-,1,-,1,-,0,-,0,-,1,-,0,-,NA,2,0,2259,495,NA,Point,2211.659,NA,0.220374153,EMIG_495_311,EMIG_494_310,0.516864899,EMIG_493_309,0.22348501,NA,42.37385833,-111.5531618,NA,130.1278228,42.37385949,-111.5531655,NA,156.0934285,1,3,2,2
2,EMIG,496,ABLA,2.6,13.7,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG496,42.37386743,-111.5531331,EMIG,496,ABLA,2.6,13.7,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,1,-,0,-,Rot in area,2,0,NA,496,NA,Point,2208.861,NA,0.222224673,EMIG_496_312,EMIG_490_306,1.602918355,EMIG_490_306,1.602918355,NA,42.37386982,-111.5531523,NA,-80.47008356,42.37386982,-111.5531523,NA,-80.47008356,1,2,1,1
2,EMIG,497,ABLA,2.5,14.1,0,1,1,NA,0,-,-,1,-,0,-,1,-,0,-,1,-,0,-,Rot in area,1,EMIG497,42.37386743,-111.5531331,EMIG,497,ABLA,2.5,14.1,0,1,1,NA,0,-,-,1,-,0,-,1,-,1,-,1,1-Mar,1,-,Rot in area,2,0,2261,497,NA,Point,2208.861,NA,0.222224673,EMIG_497_313,EMIG_490_306,1.602918355,EMIG_490_306,1.602918355,NA,42.37386982,-111.5531523,NA,-80.47008356,42.37386982,-111.5531523,NA,-80.47008356,3,5,1,1
2,EMIG,498,ABLA,1.1,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG498,42.37385784,-111.5531346,EMIG,498,ABLA,1.1,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2262,498,NA,Point,2207.734,NA,0.222739271,EMIG_498_314,EMIG_541_318,0.791030959,EMIG_541_318,0.791030959,NA,42.37385073,-111.553134,NA,176.4195461,42.37385073,-111.553134,NA,176.4195461,0,0,2,1
2,EMIG,499,ABLA,1.3,10,1.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG499,42.37385021,-111.5531276,EMIG,499,ABLA,1.3,10,1.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2263,499,NA,Point,2209.391,NA,0.223699488,EMIG_499_315,EMIG_541_318,0.53008657,EMIG_541_318,0.53008657,NA,42.37385073,-111.553134,NA,-83.7465849,42.37385073,-111.553134,NA,-83.7465849,0,0,2,1
2,EMIG,500,ABLA,2,11.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG500,42.3738475,-111.5531235,EMIG,500,ABLA,2,11.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2264,500,NA,Point,2208.747,NA,0.224148633,EMIG_500_316,EMIG_541_318,0.935944357,EMIG_541_318,0.935944357,NA,42.37385073,-111.553134,NA,-67.46782892,42.37385073,-111.553134,NA,-67.46782892,0,0,2,1
2,EMIG,540,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG540,42.37385469,-111.5531397,EMIG,540,ABLA,NA,6.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2265,540,NA,Point,2207.354,NA,0.222600914,EMIG_540_317,EMIG_541_318,0.643109923,EMIG_541_318,0.643109923,NA,42.37385073,-111.553134,NA,133.1358936,42.37385073,-111.553134,NA,133.1358936,0,0,2,1
2,EMIG,541,ABLA,2.1,12.1,2.3,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,1,-,NA,1,EMIG541,42.37385073,-111.553134,EMIG,541,ABLA,2.1,12.1,2.3,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,1,-,NA,2,0,2266,541,NA,Point,2208.621,NA,0.223237822,EMIG_541_318,EMIG_496_312,1.855830399,EMIG_544_321,1.848238971,NA,42.37386743,-111.5531331,NA,2.288322361,42.37384882,-111.5531563,NA,-96.58916613,2,1,1,2
2,EMIG,542,ABLA,1.5,10.2,4.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG542,42.3738448,-111.5531467,EMIG,542,ABLA,1.5,10.2,4.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2267,542,NA,Point,2207.061,NA,0.222774643,EMIG_542_319,EMIG_541_318,1.235684611,EMIG_544_321,0.907734681,NA,42.37385073,-111.553134,NA,57.80032657,42.37384882,-111.5531563,NA,-60.54446907,0,0,2,1
2,EMIG,543,ABLA,1.4,9.8,3.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG543,42.3738426,-111.5531508,EMIG,543,ABLA,1.4,9.8,3.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2268,543,NA,Point,2208.413,NA,0.222644992,EMIG_543_320,EMIG_541_318,1.651722673,EMIG_544_321,0.825876362,NA,42.37385073,-111.553134,NA,56.86944311,42.37384882,-111.5531563,NA,-33.25084544,0,0,2,1
2,EMIG,544,ABLA,4.6,20.1,1.7,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG544,42.37384882,-111.5531563,EMIG,544,ABLA,4.6,20.1,1.7,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,1,-,NA,2,1,2269,544,NA,Point,2207.676,NA,0.221873592,EMIG_544_321,EMIG_494_310,1.148978672,EMIG_494_310,1.148978672,NA,42.37385833,-111.5531618,NA,-23.21094286,42.37385833,-111.5531618,NA,-23.21094286,0,1,2,2
2,EMIG,545,ABLA,1.3,8.1,4,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,split at bottom,1,EMIG545,42.37385133,-111.5531655,EMIG,545,ABLA,1.3,8.1,4,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,split at bottom,2,0,2270,545,NA,Point,2208.136,NA,0.221097609,EMIG_545_322,EMIG_494_310,0.834837669,EMIG_544_321,0.807113321,NA,42.37385833,-111.5531618,NA,21.40146815,42.37384882,-111.5531563,NA,110.2009794,0,0,2,2
2,EMIG,546,ABLA,1.2,8.6,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG546,42.37383669,-111.5531419,EMIG,546,ABLA,1.2,8.6,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2271,546,NA,Point,2209.124,NA,0.223622605,EMIG_546_323,EMIG_541_318,1.689231266,EMIG_541_318,1.689231266,NA,42.37385073,-111.553134,NA,22.64661544,42.37385073,-111.553134,NA,22.64661544,0,0,2,1
2,EMIG,547,ABLA,1.1,8.4,1.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG547,42.37382853,-111.5531293,EMIG,547,ABLA,1.1,8.4,1.6,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2272,547,NA,Point,2209.412,NA,0.224993204,EMIG_547_324,EMIG_541_318,2.495252835,EMIG_541_318,2.495252835,NA,42.37385073,-111.553134,NA,-8.921487779,42.37385073,-111.553134,NA,-8.921487779,0,0,2,1
2,EMIG,548,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,1,EMIG548,42.37383243,-111.5531418,EMIG,548,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,2,0,2273,548,NA,Point,2208.966,NA,0.223907591,EMIG_548_325,EMIG_541_318,2.131078504,EMIG_541_318,2.131078504,NA,42.37385073,-111.553134,NA,17.53866143,42.37385073,-111.553134,NA,17.53866143,0,0,2,1
2,EMIG,549,ABLA,1.9,10.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG549,42.37383835,-111.5531522,EMIG,549,ABLA,1.9,10.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2274,549,NA,Point,2207.415,NA,0.222829487,EMIG_549_326,EMIG_541_318,2.033492474,EMIG_544_321,1.2105941,NA,42.37385073,-111.553134,NA,47.46732553,42.37384882,-111.5531563,NA,-16.19118495,0,0,2,1
2,EMIG,550,ABLA,2.4,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG550,42.37383581,-111.5531504,EMIG,550,ABLA,2.4,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2275,550,NA,Point,2208.348,NA,0.223115235,EMIG_550_327,EMIG_541_318,2.13725834,EMIG_544_321,1.52410173,NA,42.37385073,-111.553134,NA,39.18113398,42.37384882,-111.5531563,NA,-18.58569955,0,0,2,1
2,EMIG,551,ABLA,1.4,8.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG551,42.37382723,-111.553149,EMIG,551,ABLA,1.4,8.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2276,551,NA,Point,2209.02,NA,0.223770944,EMIG_551_328,EMIG_541_318,2.886913396,EMIG_554_330,1.901219756,NA,42.37385073,-111.553134,NA,25.32750596,42.37381016,-111.5531508,NA,-175.5292655,0,0,2,1
2,EMIG,553,ABLA,2,11.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG553,42.37383301,-111.5531746,EMIG,553,ABLA,2,11.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2278,553,NA,Point,2208.352,NA,0.221696096,EMIG_553_329,EMIG_494_310,3.002532063,EMIG_544_321,2.313440957,NA,42.37385833,-111.5531618,NA,20.54800412,42.37384882,-111.5531563,NA,40.6381704,0,0,2,2
2,EMIG,554,ABLA,NA,6.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG554,42.37381016,-111.5531508,EMIG,554,ABLA,NA,6.4,0,1,1,NA,1,-,-,0,-,1,-,0,-,0,-,0,-,0,-,WOB,2,1,2279,554,NA,Point,2209.067,NA,0.224779716,EMIG_554_330,EMIG_541_318,4.712421097,EMIG_544_321,4.316583815,NA,42.37385073,-111.553134,NA,17.06891179,42.37384882,-111.5531563,NA,-6.021711701,0,1,2,1
2,EMIG,555,ABLA,NA,5.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG555,42.37380628,-111.553162,EMIG,555,ABLA,NA,5.1,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2280,555,NA,Point,2206.887,NA,0.22430099,EMIG_555_331,EMIG_541_318,5.447522225,EMIG_554_330,1.017813203,NA,42.37385073,-111.553134,NA,25.03606457,42.37381016,-111.5531508,NA,64.9574619,0,0,2,1
